x,y
0.81295,0.60468
0.813,0.60323
0.81305,0.60178
0.8131,0.60033
0.81315,0.59888
0.8132,0.59743
0.81325,0.59598
0.8133,0.59453
0.81335,0.59308
0.8134,0.59163
0.81345,0.59018
0.8135,0.58873
0.81355,0.58727
0.8136,0.58582
0.81365,0.58437
0.8137,0.58292
0.81375,0.58146
0.8138,0.58001
0.81385,0.57856
0.8139,0.5771
0.81395,0.57565
0.814,0.5742
0.81405,0.57274
0.8141,0.57129
0.81415,0.56983
0.8142,0.56838
0.81425,0.56692
0.8143,0.56546
0.81435,0.56401
0.8144,0.56255
0.81445,0.5611
0.8145,0.55964
0.81455,0.55818
0.8146,0.55673
0.81465,0.55527
0.8147,0.55381
0.81475,0.55235
0.8148,0.5509
0.81485,0.54944
0.8149,0.54798
0.81495,0.54652
0.815,0.54506
0.81505,0.5436
0.8151,0.54214
0.81515,0.54068
0.8152,0.53922
0.81525,0.53776
0.8153,0.5363
0.81535,0.53484
0.8154,0.53338
0.81545,0.53192
0.8155,0.53046
0.81555,0.529
0.8156,0.52754
0.81565,0.52607
0.8157,0.52461
0.81575,0.52315
0.8158,0.52169
0.81585,0.52022
0.8159,0.51876
0.81595,0.5173
0.816,0.51583
0.81605,0.51437
0.8161,0.51291
0.81615,0.51144
0.8162,0.50998
0.81625,0.50851
0.8163,0.50705
0.81635,0.50558
0.8164,0.50412
0.81645,0.50265
0.8165,0.50119
0.81655,0.49972
0.8166,0.49826
0.81665,0.49679
0.8167,0.49532
0.81675,0.49386
0.8168,0.49239
0.81685,0.49092
0.8169,0.48946
0.81695,0.48799
0.817,0.48652
0.81705,0.48505
0.8171,0.48358
0.81715,0.48212
0.8172,0.48065
0.81725,0.47918
0.8173,0.47771
0.81735,0.47624
0.8174,0.47477
0.81745,0.4733
0.8175,0.47183
0.81755,0.47036
0.8176,0.46889
0.81765,0.46742
0.8177,0.46595
0.81775,0.46448
0.8178,0.46301
0.81785,0.46154
0.8179,0.46007
0.81795,0.4586
0.818,0.45713
0.81805,0.45565
0.8181,0.45418
0.81815,0.45271
0.8182,0.45124
0.81825,0.44977
0.8183,0.44829
0.81835,0.44682
0.8184,0.44535
0.81845,0.44387
0.8185,0.4424
0.81855,0.44093
0.8186,0.43945
0.81865,0.43798
0.8187,0.43651
0.81875,0.43503
0.8188,0.43356
0.81885,0.43208
0.8189,0.43061
0.81895,0.42913
0.819,0.42766
0.81905,0.42618
0.8191,0.42471
0.81915,0.42323
0.8192,0.42175
0.81925,0.42028
0.8193,0.4188
0.81935,0.41733
0.8194,0.41585
0.81945,0.41437
0.8195,0.4129
0.81955,0.41142
0.8196,0.40994
0.81965,0.40846
0.8197,0.40699
0.81975,0.40551
0.8198,0.40403
0.81985,0.40255
0.8199,0.40107
0.81995,0.3996
0.82,0.39812
0.82005,0.39664
0.8201,0.39516
0.82015,0.39368
0.8202,0.3922
0.82025,0.39072
0.8203,0.38924
0.82035,0.38776
0.8204,0.38628
0.82045,0.3848
0.8205,0.38332
0.82055,0.38184
0.8206,0.38036
0.82065,0.37888
0.8207,0.3774
0.82075,0.37592
0.8208,0.37444
0.82085,0.37296
0.8209,0.37147
0.82095,0.36999
0.821,0.36851
0.82105,0.36703
0.8211,0.36555
0.82115,0.36407
0.8212,0.36258
0.82125,0.3611
0.8213,0.35962
0.82135,0.35814
0.8214,0.35665
0.82145,0.35517
0.8215,0.35369
0.82155,0.3522
0.8216,0.35072
0.82165,0.34924
0.8217,0.34775
0.82175,0.34627
0.8218,0.34478
0.82185,0.3433
0.8219,0.34182
0.82195,0.34033
0.822,0.33885
0.82205,0.33736
0.8221,0.33588
0.82215,0.33439
0.8222,0.33291
0.82225,0.33142
0.8223,0.32994
0.82235,0.32845
0.8224,0.32696
0.82245,0.32548
0.8225,0.32399
0.82255,0.32251
0.8226,0.32102
0.82265,0.31953
0.8227,0.31805
0.82275,0.31656
0.8228,0.31507
0.82285,0.31359
0.8229,0.3121
0.82295,0.31061
0.823,0.30913
0.82305,0.30764
0.8231,0.30615
0.82315,0.30466
0.8232,0.30318
0.82325,0.30169
0.8233,0.3002
0.82335,0.29871
0.8234,0.29722
0.82345,0.29574
0.8235,0.29425
0.82355,0.29276
0.8236,0.29127
0.82365,0.28978
0.8237,0.28829
0.82375,0.2868
0.8238,0.28531
0.82385,0.28383
0.8239,0.28234
0.82395,0.28085
0.824,0.27936
0.82405,0.27787
0.8241,0.27638
0.82415,0.27489
0.8242,0.2734
0.82425,0.27191
0.8243,0.27042
0.82435,0.26893
0.8244,0.26744
0.82445,0.26595
0.8245,0.26446
0.82455,0.26296
0.8246,0.26147
0.82465,0.25998
0.8247,0.25849
0.82475,0.257
0.8248,0.25551
0.82485,0.25402
0.8249,0.25253
0.82495,0.25103
0.825,0.24954
0.82505,0.24805
0.8251,0.24656
0.82515,0.24507
0.8252,0.24358
0.82525,0.24208
0.8253,0.24059
0.82535,0.2391
0.8254,0.23761
0.82545,0.23611
0.8255,0.23462
0.82555,0.23313
0.8256,0.23163
0.82565,0.23014
0.8257,0.22865
0.82575,0.22716
0.8258,0.22566
0.82585,0.22417
0.8259,0.22268
0.82595,0.22118
0.826,0.21969
0.82605,0.2182
0.8261,0.2167
0.82615,0.21521
0.8262,0.21371
0.82625,0.21222
0.8263,0.21073
0.82635,0.20923
0.8264,0.20774
0.82645,0.20624
0.8265,0.20475
0.82655,0.20325
0.8266,0.20176
0.82665,0.20026
0.8267,0.19877
0.82675,0.19728
0.8268,0.19578
0.82685,0.19429
0.8269,0.19279
0.82695,0.19129
0.827,0.1898
0.82705,0.1883
0.8271,0.18681
0.82715,0.18531
0.8272,0.18382
0.82725,0.18232
0.8273,0.18083
0.82735,0.17933
0.8274,0.17784
0.82745,0.17634
0.8275,0.17484
0.82755,0.17335
0.8276,0.17185
0.82765,0.17036
0.8277,0.16886
0.82775,0.16736
0.8278,0.16587
0.82785,0.16437
0.8279,0.16287
0.82795,0.16138
0.828,0.15988
0.82805,0.15838
0.8281,0.15689
0.82815,0.15539
0.8282,0.15389
0.82825,0.1524
0.8283,0.1509
0.82835,0.1494
0.8284,0.14791
0.82845,0.14641
0.8285,0.14491
0.82855,0.14341
0.8286,0.14192
0.82865,0.14042
0.8287,0.13892
0.82875,0.13742
0.8288,0.13593
0.82885,0.13443
0.8289,0.13293
0.82895,0.13143
0.829,0.12994
0.82905,0.12844
0.8291,0.12694
0.82915,0.12544
0.8292,0.12394
0.82925,0.12245
0.8293,0.12095
0.82935,0.11945
0.8294,0.11795
0.82945,0.11645
0.8295,0.11496
0.82955,0.11346
0.8296,0.11196
0.82965,0.11046
0.8297,0.10896
0.82975,0.10746
0.8298,0.10597
0.82985,0.10447
0.8299,0.10297
0.82995,0.10147
0.83,0.09997
0.83005,0.09847
0.8301,0.09697
0.83015,0.09547
0.8302,0.09398
0.83025,0.09248
0.8303,0.09098
0.83035,0.08948
0.8304,0.08798
0.83045,0.08648
0.8305,0.08498
0.83055,0.08348
0.8306,0.08198
0.83065,0.08048
0.8307,0.07899
0.83075,0.07749
0.8308,0.07599
0.83085,0.07449
0.8309,0.07299
0.83095,0.07149
0.831,0.06999
0.83105,0.06849
0.8311,0.06699
0.83115,0.06549
0.8312,0.06399
0.83125,0.06249
0.8313,0.06099
0.83135,0.05949
0.8314,0.05799
0.83145,0.05649
0.8315,0.055
0.83155,0.0535
0.8316,0.052
0.83165,0.0505
0.8317,0.049
0.83175,0.0475
0.8318,0.046
0.83185,0.0445
0.8319,0.043
0.83195,0.0415
0.832,0.04
0.83205,0.0385
0.8321,0.037
0.83215,0.0355
0.8322,0.034
0.83225,0.0325
0.8323,0.031
0.83235,0.0295
0.8324,0.028
0.83245,0.0265
0.8325,0.025
0.83255,0.0235
0.8326,0.022
0.83265,0.0205
0.8327,0.019
0.83275,0.0175
0.8328,0.016
0.83285,0.0145
0.8329,0.013
0.83295,0.0115
0.833,0.01
0.83305,0.0085
0.8331,0.007
0.83315,0.0055
0.8332,0.004
0.83325,0.0025
0.8333,0.001
0.83335,0.0005
0.8334,0.002
0.83345,0.0035
0.8335,0.005
0.83355,0.0065
0.8336,0.008
0.83365,0.0095
0.8337,0.011
0.83375,0.0125
0.8338,0.014
0.83385,0.0155
0.8339,0.017
0.83395,0.0185
0.834,0.02
0.83405,0.0215
0.8341,0.023
0.83415,0.0245
0.8342,0.026
0.83425,0.0275
0.8343,0.029
0.83435,0.0305
0.8344,0.032
0.83445,0.0335
0.8345,0.035
0.83455,0.0365
0.8346,0.038
0.83465,0.0395
0.8347,0.041
0.83475,0.0425
0.8348,0.044
0.83485,0.0455
0.8349,0.047
0.83495,0.0485
0.835,0.05
0.83505,0.0515
0.8351,0.053
0.83515,0.0545
0.8352,0.05599
0.83525,0.05749
0.8353,0.05899
0.83535,0.06049
0.8354,0.06199
0.83545,0.06349
0.8355,0.06499
0.83555,0.06649
0.8356,0.06799
0.83565,0.06949
0.8357,0.07099
0.83575,0.07249
0.8358,0.07399
0.83585,0.07549
0.8359,0.07699
0.83595,0.07849
0.836,0.07999
0.83605,0.08148
0.8361,0.08298
0.83615,0.08448
0.8362,0.08598
0.83625,0.08748
0.8363,0.08898
0.83635,0.09048
0.8364,0.09198
0.83645,0.09348
0.8365,0.09498
0.83655,0.09647
0.8366,0.09797
0.83665,0.09947
0.8367,0.10097
0.83675,0.10247
0.8368,0.10397
0.83685,0.10547
0.8369,0.10696
0.83695,0.10846
0.837,0.10996
0.83705,0.11146
0.8371,0.11296
0.83715,0.11446
0.8372,0.11595
0.83725,0.11745
0.8373,0.11895
0.83735,0.12045
0.8374,0.12195
0.83745,0.12345
0.8375,0.12494
0.83755,0.12644
0.8376,0.12794
0.83765,0.12944
0.8377,0.13093
0.83775,0.13243
0.8378,0.13393
0.83785,0.13543
0.8379,0.13693
0.83795,0.13842
0.838,0.13992
0.83805,0.14142
0.8381,0.14291
0.83815,0.14441
0.8382,0.14591
0.83825,0.14741
0.8383,0.1489
0.83835,0.1504
0.8384,0.1519
0.83845,0.15339
0.8385,0.15489
0.83855,0.15639
0.8386,0.15788
0.83865,0.15938
0.8387,0.16088
0.83875,0.16237
0.8388,0.16387
0.83885,0.16537
0.8389,0.16686
0.83895,0.16836
0.839,0.16986
0.83905,0.17135
0.8391,0.17285
0.83915,0.17434
0.8392,0.17584
0.83925,0.17734
0.8393,0.17883
0.83935,0.18033
0.8394,0.18182
0.83945,0.18332
0.8395,0.18482
0.83955,0.18631
0.8396,0.18781
0.83965,0.1893
0.8397,0.1908
0.83975,0.19229
0.8398,0.19379
0.83985,0.19528
0.8399,0.19678
0.83995,0.19827
0.84,0.19977
0.84005,0.20126
0.8401,0.20276
0.84015,0.20425
0.8402,0.20574
0.84025,0.20724
0.8403,0.20873
0.84035,0.21023
0.8404,0.21172
0.84045,0.21322
0.8405,0.21471
0.84055,0.2162
0.8406,0.2177
0.84065,0.21919
0.8407,0.22068
0.84075,0.22218
0.8408,0.22367
0.84085,0.22516
0.8409,0.22666
0.84095,0.22815
0.841,0.22964
0.84105,0.23114
0.8411,0.23263
0.84115,0.23412
0.8412,0.23562
0.84125,0.23711
0.8413,0.2386
0.84135,0.24009
0.8414,0.24159
0.84145,0.24308
0.8415,0.24457
0.84155,0.24606
0.8416,0.24755
0.84165,0.24905
0.8417,0.25054
0.84175,0.25203
0.8418,0.25352
0.84185,0.25501
0.8419,0.2565
0.84195,0.25799
0.842,0.25949
0.84205,0.26098
0.8421,0.26247
0.84215,0.26396
0.8422,0.26545
0.84225,0.26694
0.8423,0.26843
0.84235,0.26992
0.8424,0.27141
0.84245,0.2729
0.8425,0.27439
0.84255,0.27588
0.8426,0.27737
0.84265,0.27886
0.8427,0.28035
0.84275,0.28184
0.8428,0.28333
0.84285,0.28482
0.8429,0.28631
0.84295,0.2878
0.843,0.28929
0.84305,0.29077
0.8431,0.29226
0.84315,0.29375
0.8432,0.29524
0.84325,0.29673
0.8433,0.29822
0.84335,0.2997
0.8434,0.30119
0.84345,0.30268
0.8435,0.30417
0.84355,0.30566
0.8436,0.30714
0.84365,0.30863
0.8437,0.31012
0.84375,0.31161
0.8438,0.31309
0.84385,0.31458
0.8439,0.31607
0.84395,0.31755
0.844,0.31904
0.84405,0.32053
0.8441,0.32201
0.84415,0.3235
0.8442,0.32498
0.84425,0.32647
0.8443,0.32796
0.84435,0.32944
0.8444,0.33093
0.84445,0.33241
0.8445,0.3339
0.84455,0.33538
0.8446,0.33687
0.84465,0.33835
0.8447,0.33984
0.84475,0.34132
0.8448,0.34281
0.84485,0.34429
0.8449,0.34577
0.84495,0.34726
0.845,0.34874
0.84505,0.35022
0.8451,0.35171
0.84515,0.35319
0.8452,0.35468
0.84525,0.35616
0.8453,0.35764
0.84535,0.35912
0.8454,0.36061
0.84545,0.36209
0.8455,0.36357
0.84555,0.36505
0.8456,0.36654
0.84565,0.36802
0.8457,0.3695
0.84575,0.37098
0.8458,0.37246
0.84585,0.37394
0.8459,0.37542
0.84595,0.37691
0.846,0.37839
0.84605,0.37987
0.8461,0.38135
0.84615,0.38283
0.8462,0.38431
0.84625,0.38579
0.8463,0.38727
0.84635,0.38875
0.8464,0.39023
0.84645,0.39171
0.8465,0.39319
0.84655,0.39467
0.8466,0.39614
0.84665,0.39762
0.8467,0.3991
0.84675,0.40058
0.8468,0.40206
0.84685,0.40354
0.8469,0.40502
0.84695,0.40649
0.847,0.40797
0.84705,0.40945
0.8471,0.41093
0.84715,0.4124
0.8472,0.41388
0.84725,0.41536
0.8473,0.41683
0.84735,0.41831
0.8474,0.41979
0.84745,0.42126
0.8475,0.42274
0.84755,0.42421
0.8476,0.42569
0.84765,0.42716
0.8477,0.42864
0.84775,0.43012
0.8478,0.43159
0.84785,0.43306
0.8479,0.43454
0.84795,0.43601
0.848,0.43749
0.84805,0.43896
0.8481,0.44044
0.84815,0.44191
0.8482,0.44338
0.84825,0.44486
0.8483,0.44633
0.84835,0.4478
0.8484,0.44927
0.84845,0.45075
0.8485,0.45222
0.84855,0.45369
0.8486,0.45516
0.84865,0.45664
0.8487,0.45811
0.84875,0.45958
0.8488,0.46105
0.84885,0.46252
0.8489,0.46399
0.84895,0.46546
0.849,0.46693
0.84905,0.4684
0.8491,0.46987
0.84915,0.47134
0.8492,0.47281
0.84925,0.47428
0.8493,0.47575
0.84935,0.47722
0.8494,0.47869
0.84945,0.48016
0.8495,0.48163
0.84955,0.4831
0.8496,0.48456
0.84965,0.48603
0.8497,0.4875
0.84975,0.48897
0.8498,0.49043
0.84985,0.4919
0.8499,0.49337
0.84995,0.49483
0.85,0.4963
0.85005,0.49777
0.8501,0.49923
0.85015,0.5007
0.8502,0.50216
0.85025,0.50363
0.8503,0.5051
0.85035,0.50656
0.8504,0.50803
0.85045,0.50949
0.8505,0.51095
0.85055,0.51242
0.8506,0.51388
0.85065,0.51535
0.8507,0.51681
0.85075,0.51827
0.8508,0.51974
0.85085,0.5212
0.8509,0.52266
0.85095,0.52412
0.851,0.52559
0.85105,0.52705
0.8511,0.52851
0.85115,0.52997
0.8512,0.53143
0.85125,0.53289
0.8513,0.53435
0.85135,0.53582
0.8514,0.53728
0.85145,0.53874
0.8515,0.5402
0.85155,0.54166
0.8516,0.54311
0.85165,0.54457
0.8517,0.54603
0.85175,0.54749
0.8518,0.54895
0.85185,0.55041
0.8519,0.55187
0.85195,0.55333
0.852,0.55478
0.85205,0.55624
0.8521,0.5577
0.85215,0.55915
0.8522,0.56061
0.85225,0.56207
0.8523,0.56352
0.85235,0.56498
0.8524,0.56644
0.85245,0.56789
0.8525,0.56935
0.85255,0.5708
0.8526,0.57226
0.85265,0.57371
0.8527,0.57516
0.85275,0.57662
0.8528,0.57807
0.85285,0.57953
0.8529,0.58098
0.85295,0.58243
0.853,0.58389
0.85305,0.58534
0.8531,0.58679
0.85315,0.58824
0.8532,0.58969
0.85325,0.59115
0.8533,0.5926
0.85335,0.59405
0.8534,0.5955
0.85345,0.59695
0.8535,0.5984
0.85355,0.59985
0.8536,0.6013
0.85365,0.60275
0.8537,0.6042
0.85375,0.60565
0.8538,0.6071
0.85385,0.60855
0.8539,0.60999
0.85395,0.61144
0.854,0.61289
0.85405,0.61434
0.8541,0.61578
0.85415,0.61723
0.8542,0.61868
0.85425,0.62012
0.8543,0.62157
0.85435,0.62302
0.8544,0.62446
0.85445,0.62591
0.8545,0.62735
0.85455,0.6288
0.8546,0.63024
0.85465,0.63169
0.8547,0.63313
0.85475,0.63457
0.8548,0.63602
0.85485,0.63746
0.8549,0.6389
0.85495,0.64034
0.855,0.64179
0.85505,0.64323
0.8551,0.64467
0.85515,0.64611
0.8552,0.64755
0.85525,0.64899
0.8553,0.65044
0.85535,0.65188
0.8554,0.65332
0.85545,0.65476
0.8555,0.6562
0.85555,0.65763
0.8556,0.65907
0.85565,0.66051
0.8557,0.66195
0.85575,0.66339
0.8558,0.66483
0.85585,0.66626
0.8559,0.6677
0.85595,0.66914
0.856,0.67057
0.85605,0.67201
0.8561,0.67345
0.85615,0.67488
0.8562,0.67632
0.85625,0.67775
0.8563,0.67919
0.85635,0.68062
0.8564,0.68206
0.85645,0.68349
0.8565,0.68492
0.85655,0.68636
0.8566,0.68779
0.85665,0.68922
0.8567,0.69066
0.85675,0.69209
0.8568,0.69352
0.85685,0.69495
0.8569,0.69638
0.85695,0.69781
0.857,0.69924
0.85705,0.70067
0.8571,0.7021
0.85715,0.70353
0.8572,0.70496
0.85725,0.70639
0.8573,0.70782
0.85735,0.70925
0.8574,0.71068
0.85745,0.71211
0.8575,0.71353
0.85755,0.71496
0.8576,0.71639
0.85765,0.71781
0.8577,0.71924
0.85775,0.72067
0.8578,0.72209
0.85785,0.72352
0.8579,0.72494
0.85795,0.72637
0.858,0.72779
0.85805,0.72922
0.8581,0.73064
0.85815,0.73206
0.8582,0.73349
0.85825,0.73491
0.8583,0.73633
0.85835,0.73775
0.8584,0.73917
0.85845,0.7406
0.8585,0.74202
0.85855,0.74344
0.8586,0.74486
0.85865,0.74628
0.8587,0.7477
0.85875,0.74912
0.8588,0.75054
0.85885,0.75195
0.8589,0.75337
0.85895,0.75479
0.859,0.75621
0.85905,0.75763
0.8591,0.75904
0.85915,0.76046
0.8592,0.76188
0.85925,0.76329
0.8593,0.76471
0.85935,0.76612
0.8594,0.76754
0.85945,0.76895
0.8595,0.77037
0.85955,0.77178
0.8596,0.77319
0.85965,0.77461
0.8597,0.77602
0.85975,0.77743
0.8598,0.77885
0.85985,0.78026
0.8599,0.78167
0.85995,0.78308
0.86,0.78449
0.86005,0.7859
0.8601,0.78731
0.86015,0.78872
0.8602,0.79013
0.86025,0.79154
0.8603,0.79295
0.86035,0.79436
0.8604,0.79576
0.86045,0.79717
0.8605,0.79858
0.86055,0.79999
0.8606,0.80139
0.86065,0.8028
0.8607,0.8042
0.86075,0.80561
0.8608,0.80701
0.86085,0.80842
0.8609,0.80982
0.86095,0.81123
0.861,0.81263
0.86105,0.81403
0.8611,0.81544
0.86115,0.81684
0.8612,0.81824
0.86125,0.81964
0.8613,0.82104
0.86135,0.82244
0.8614,0.82385
0.86145,0.82525
0.8615,0.82665
0.86155,0.82804
0.8616,0.82944
0.86165,0.83084
0.8617,0.83224
0.86175,0.83364
0.8618,0.83504
0.86185,0.83643
0.8619,0.83783
0.86195,0.83923
0.862,0.84062
0.86205,0.84202
0.8621,0.84341
0.86215,0.84481
0.8622,0.8462
0.86225,0.8476
0.8623,0.84899
0.86235,0.85038
0.8624,0.85178
0.86245,0.85317
0.8625,0.85456
0.86255,0.85595
0.8626,0.85734
0.86265,0.85873
0.8627,0.86012
0.86275,0.86151
0.8628,0.8629
0.86285,0.86429
0.8629,0.86568
0.86295,0.86707
0.863,0.86846
0.86305,0.86985
0.8631,0.87123
0.86315,0.87262
0.8632,0.87401
0.86325,0.87539
0.8633,0.87678
0.86335,0.87816
0.8634,0.87955
0.86345,0.88093
0.8635,0.88232
0.86355,0.8837
0.8636,0.88508
0.86365,0.88647
0.8637,0.88785
0.86375,0.88923
0.8638,0.89061
0.86385,0.89199
0.8639,0.89337
0.86395,0.89475
0.864,0.89613
0.86405,0.89751
0.8641,0.89889
0.86415,0.90027
0.8642,0.90165
0.86425,0.90302
0.8643,0.9044
0.86435,0.90578
0.8644,0.90715
0.86445,0.90853
0.8645,0.90991
0.86455,0.91128
0.8646,0.91266
0.86465,0.91403
0.8647,0.9154
0.86475,0.91678
0.8648,0.91815
0.86485,0.91952
0.8649,0.92089
0.86495,0.92227
0.865,0.92364
0.86505,0.92501
0.8651,0.92638
0.86515,0.92775
0.8652,0.92912
0.86525,0.93049
0.8653,0.93186
0.86535,0.93322
0.8654,0.93459
0.86545,0.93596
0.8655,0.93732
0.86555,0.93869
0.8656,0.94006
0.86565,0.94142
0.8657,0.94279
0.86575,0.94415
0.8658,0.94552
0.86585,0.94688
0.8659,0.94824
0.86595,0.94961
0.866,0.95097
0.86605,0.95233
0.8661,0.95369
0.86615,0.95505
0.8662,0.95641
0.86625,0.95777
0.8663,0.95913
0.86635,0.96049
0.8664,0.96185
0.86645,0.96321
0.8665,0.96456
0.86655,0.96592
0.8666,0.96728
0.86665,0.96863
0.8667,0.96999
0.86675,0.97134
0.8668,0.9727
0.86685,0.97405
0.8669,0.97541
0.86695,0.97676
0.867,0.97811
0.86705,0.97947
0.8671,0.98082
0.86715,0.98217
0.8672,0.98352
0.86725,0.98487
0.8673,0.98622
0.86735,0.98757
0.8674,0.98892
0.86745,0.99027
0.8675,0.99162
0.86755,0.99296
0.8676,0.99431
0.86765,0.99566
0.8677,0.997
0.86775,0.99835
0.8678,0.99969
0.86785,1.00104
0.8679,1.00238
0.86795,1.00373
0.868,1.00507
0.86805,1.00641
0.8681,1.00776
0.86815,1.0091
0.8682,1.01044
0.86825,1.01178
0.8683,1.01312
0.86835,1.01446
0.8684,1.0158
0.86845,1.01714
0.8685,1.01848
0.86855,1.01981
0.8686,1.02115
0.86865,1.02249
0.8687,1.02382
0.86875,1.02516
0.8688,1.02649
0.86885,1.02783
0.8689,1.02916
0.86895,1.0305
0.869,1.03183
0.86905,1.03316
0.8691,1.03449
0.86915,1.03583
0.8692,1.03716
0.86925,1.03849
0.8693,1.03982
0.86935,1.04115
0.8694,1.04248
0.86945,1.0438
0.8695,1.04513
0.86955,1.04646
0.8696,1.04779
0.86965,1.04911
0.8697,1.05044
0.86975,1.05176
0.8698,1.05309
0.86985,1.05441
0.8699,1.05574
0.86995,1.05706
0.87,1.05838
0.87005,1.05971
0.8701,1.06103
0.87015,1.06235
0.8702,1.06367
0.87025,1.06499
0.8703,1.06631
0.87035,1.06763
0.8704,1.06895
0.87045,1.07026
0.8705,1.07158
0.87055,1.0729
0.8706,1.07421
0.87065,1.07553
0.8707,1.07685
0.87075,1.07816
0.8708,1.07947
0.87085,1.08079
0.8709,1.0821
0.87095,1.08341
0.871,1.08473
0.87105,1.08604
0.8711,1.08735
0.87115,1.08866
0.8712,1.08997
0.87125,1.09128
0.8713,1.09258
0.87135,1.09389
0.8714,1.0952
0.87145,1.09651
0.8715,1.09781
0.87155,1.09912
0.8716,1.10042
0.87165,1.10173
0.8717,1.10303
0.87175,1.10434
0.8718,1.10564
0.87185,1.10694
0.8719,1.10824
0.87195,1.10955
0.872,1.11085
0.87205,1.11215
0.8721,1.11345
0.87215,1.11474
0.8722,1.11604
0.87225,1.11734
0.8723,1.11864
0.87235,1.11994
0.8724,1.12123
0.87245,1.12253
0.8725,1.12382
0.87255,1.12512
0.8726,1.12641
0.87265,1.1277
0.8727,1.129
0.87275,1.13029
0.8728,1.13158
0.87285,1.13287
0.8729,1.13416
0.87295,1.13545
0.873,1.13674
0.87305,1.13803
0.8731,1.13932
0.87315,1.1406
0.8732,1.14189
0.87325,1.14318
0.8733,1.14446
0.87335,1.14575
0.8734,1.14703
0.87345,1.14831
0.8735,1.1496
0.87355,1.15088
0.8736,1.15216
0.87365,1.15344
0.8737,1.15472
0.87375,1.156
0.8738,1.15728
0.87385,1.15856
0.8739,1.15984
0.87395,1.16112
0.874,1.1624
0.87405,1.16367
0.8741,1.16495
0.87415,1.16622
0.8742,1.1675
0.87425,1.16877
0.8743,1.17005
0.87435,1.17132
0.8744,1.17259
0.87445,1.17386
0.8745,1.17513
0.87455,1.1764
0.8746,1.17767
0.87465,1.17894
0.8747,1.18021
0.87475,1.18148
0.8748,1.18275
0.87485,1.18401
0.8749,1.18528
0.87495,1.18654
0.875,1.18781
0.87505,1.18907
0.8751,1.19033
0.87515,1.1916
0.8752,1.19286
0.87525,1.19412
0.8753,1.19538
0.87535,1.19664
0.8754,1.1979
0.87545,1.19916
0.8755,1.20042
0.87555,1.20168
0.8756,1.20293
0.87565,1.20419
0.8757,1.20545
0.87575,1.2067
0.8758,1.20796
0.87585,1.20921
0.8759,1.21046
0.87595,1.21172
0.876,1.21297
0.87605,1.21422
0.8761,1.21547
0.87615,1.21672
0.8762,1.21797
0.87625,1.21922
0.8763,1.22046
0.87635,1.22171
0.8764,1.22296
0.87645,1.2242
0.8765,1.22545
0.87655,1.22669
0.8766,1.22794
0.87665,1.22918
0.8767,1.23042
0.87675,1.23167
0.8768,1.23291
0.87685,1.23415
0.8769,1.23539
0.87695,1.23663
0.877,1.23787
0.87705,1.2391
0.8771,1.24034
0.87715,1.24158
0.8772,1.24281
0.87725,1.24405
0.8773,1.24528
0.87735,1.24652
0.8774,1.24775
0.87745,1.24898
0.8775,1.25021
0.87755,1.25145
0.8776,1.25268
0.87765,1.25391
0.8777,1.25513
0.87775,1.25636
0.8778,1.25759
0.87785,1.25882
0.8779,1.26004
0.87795,1.26127
0.878,1.26249
0.87805,1.26372
0.8781,1.26494
0.87815,1.26616
0.8782,1.26739
0.87825,1.26861
0.8783,1.26983
0.87835,1.27105
0.8784,1.27227
0.87845,1.27349
0.8785,1.27471
0.87855,1.27592
0.8786,1.27714
0.87865,1.27835
0.8787,1.27957
0.87875,1.28078
0.8788,1.282
0.87885,1.28321
0.8789,1.28442
0.87895,1.28563
0.879,1.28685
0.87905,1.28806
0.8791,1.28926
0.87915,1.29047
0.8792,1.29168
0.87925,1.29289
0.8793,1.2941
0.87935,1.2953
0.8794,1.29651
0.87945,1.29771
0.8795,1.29891
0.87955,1.30012
0.8796,1.30132
0.87965,1.30252
0.8797,1.30372
0.87975,1.30492
0.8798,1.30612
0.87985,1.30732
0.8799,1.30852
0.87995,1.30971
0.88,1.31091
0.88005,1.3121
0.8801,1.3133
0.88015,1.31449
0.8802,1.31569
0.88025,1.31688
0.8803,1.31807
0.88035,1.31926
0.8804,1.32045
0.88045,1.32164
0.8805,1.32283
0.88055,1.32402
0.8806,1.32521
0.88065,1.32639
0.8807,1.32758
0.88075,1.32876
0.8808,1.32995
0.88085,1.33113
0.8809,1.33231
0.88095,1.3335
0.881,1.33468
0.88105,1.33586
0.8811,1.33704
0.88115,1.33822
0.8812,1.3394
0.88125,1.34057
0.8813,1.34175
0.88135,1.34293
0.8814,1.3441
0.88145,1.34527
0.8815,1.34645
0.88155,1.34762
0.8816,1.34879
0.88165,1.34996
0.8817,1.35114
0.88175,1.3523
0.8818,1.35347
0.88185,1.35464
0.8819,1.35581
0.88195,1.35698
0.882,1.35814
0.88205,1.35931
0.8821,1.36047
0.88215,1.36163
0.8822,1.3628
0.88225,1.36396
0.8823,1.36512
0.88235,1.36628
0.8824,1.36744
0.88245,1.3686
0.8825,1.36976
0.88255,1.37091
0.8826,1.37207
0.88265,1.37323
0.8827,1.37438
0.88275,1.37553
0.8828,1.37669
0.88285,1.37784
0.8829,1.37899
0.88295,1.38014
0.883,1.38129
0.88305,1.38244
0.8831,1.38359
0.88315,1.38474
0.8832,1.38588
0.88325,1.38703
0.8833,1.38817
0.88335,1.38932
0.8834,1.39046
0.88345,1.39161
